Astrid,15.2*,56200,2.7859979,0.0467678,1.01489,236.29301,59.40436,225.03772
Neujmina,19.2*,56200,3.0240889,0.0798874,8.6163,137.77201,269.52597,229.37832
Hollandia,15.9*,56200,2.6842058,0.27796198,7.21511,269.75747,29.90848,338.0962527
Colchis,19.2*,56200,2.6669782,0.1142473,4.53841,4.2833,350.88685,39.52556
Mercedes,13.3*,56200,2.5645263,0.2562702,8.98345,148.62126,209.54478,99.61471
Raissa,14.9*,56200,2.4239517,0.09641241,4.31763,277.55664,78.4767,22.1066935
Attica,11.5*,56200,3.1455018,0.0701068,13.99025,107.24281,283.61545,327.1822
Crimea,18.5*,56200,2.7736914,0.1133751,14.13835,311.19463,72.15861,38.69948
Aetolia,18.3*,56200,3.1794212,0.0868852,2.10157,94.96192,139.514,139.70006
Odysseus,54.5*,56200,5.2500232,0.09136491,3.13779,236.60875,221.29566,19.5994993
Oda,21*,56200,3.7536272,0.0958265,9.73882,220.71728,156.7472,247.14887
Robelmonte,12.7*,56200,2.4235748,0.1196606,6.20794,267.82726,346.84329,317.52561
Biarmia,23*,56200,3.0450428,0.2537595,17.06397,63.9338,213.90669,210.39812
Stavropolis,8.4*,56200,2.2726301,0.2304815,3.87797,15.51555,265.25498,113.20123
Rarahu,19.6*,56200,3.0162734,0.1125749,10.84763,174.25395,145.53663,300.26724
Volga,16.2*,56200,2.8997163,0.0936121,11.75012,114.418,261.70199,261.1874
Pawona,11.5*,56200,2.4282023,0.0413194,5.07857,217.01104,331.96483,248.34452
Astronomia,16.6*,56200,3.3882961,0.0734092,4.55978,195.29717,82.83997,107.67621
Aenna,10.5*,56200,2.4638752,0.1637256,6.59277,195.59021,39.14053,252.1413
Arabia,21*,56200,3.1818504,0.1438031,9.54578,313.91397,336.22179,243.04229
Luda,14.5*,56200,2.5647561,0.1139072,14.83149,56.627,344.77272,31.48447
Granada,10.3*,56200,2.3795969,0.0593435,13.02955,312.69236,347.91479,272.56011
Illyria,12.7*,56200,2.5599007,0.1189839,14.96677,4.93952,3.8063,92.99315
Thessalia,10.1*,56200,3.1714514,0.0868322,9.3761,305.76902,72.90551,262.32884
Larissa,27.2*,56200,3.9227801,0.1103564,1.88761,212.16789,39.78874,84.46485
Saga,15.9*,56200,3.2183752,0.0480995,9.02438,198.29064,127.80715,289.15822
Imprinetta,18.3*,56200,3.1248569,0.21300364,12.81127,97.34513,203.80058,260.3650546
Sakuntala,36.5*,56200,2.5383926,0.20650206,18.89383,189.62131,106.73574,98.4501369
Dubiago,22.5*,56200,3.4083021,0.076346,5.72328,69.16865,223.90926,34.6814
Rusthawelia,22*,56200,3.1800405,0.1913682,3.07525,288.4293,122.22355,190.30308
Aneas,45.3*,56200,5.2099362,0.10575235,16.67551,51.0925,247.33308,72.302125
Anchises,35*,56200,5.3058461,0.13810829,6.91498,41.10593,283.90718,22.0918366
Marmara,8.4*,56200,3.0233896,0.1130974,10.09006,350.98028,1.05771,251.1567
Margo,19.2*,56200,3.2166499,0.0669396,16.31086,104.29263,237.21639,111.92713
Lucidor,13.9*,56200,2.6932337,0.1415255,6.64681,156.09134,272.37271,183.49825
Gonnessia,29*,56200,3.3489169,0.03103223,15.0688,239.14813,252.19116,57.8462035
Irmela,9.1*,56200,2.678542,0.1838101,6.95055,357.29944,170.20128,210.34907
Rita,31.2*,56200,3.9880911,0.1585941,7.19904,209.57472,88.34374,10.32224
Lilith,10.5*,56200,2.6624577,0.1964044,5.60527,156.52573,260.73565,303.94851
Ilona,11.5*,56200,2.2597049,0.1172052,9.3883,62.86548,336.40182,165.90558
Gaea,12.7*,56200,2.6684364,0.0721162,11.30996,310.02059,355.79208,314.42999
Turnera,30.4*,56200,3.0217009,0.1047473,10.73897,294.03659,43.10774,275.48401
Afra,11.5*,56200,2.6403805,0.2216135,10.71825,73.95865,327.44486,130.0089
Gothlandia,9.6*,56200,2.1900073,0.1806401,4.81888,6.80284,5.47596,107.93413
Terentia,21*,56200,2.9289584,0.116499,9.86714,96.04326,275.26062,109.45809
Alfaterna,15.9*,56200,2.8906039,0.04977561,18.47709,53.9808,134.7911,176.810238
Aletta,19.2*,56200,2.9110057,0.0939273,10.87527,244.13953,291.35377,180.6181
Sheba,18.6*,56200,2.6527387,0.1802563,17.66818,261.69948,100.97012,194.07395
Rhodesia,21*,56200,2.8896614,0.2311083,12.98252,276.66975,255.77728,281.81345
Geldonia,17.8*,56200,3.0173598,0.0270861,8.79103,288.76028,235.65231,348.78775
Imperatrix,16.7*,56200,3.0667486,0.10603564,4.60677,47.88436,205.31715,147.9983049
Strenua,11*,56200,2.6980873,0.0412252,7.00667,165.13566,203.16716,96.87633
Marina,15.9*,56200,3.9912639,0.1665435,3.33573,308.00792,49.87404,123.22646
Nanna,12.1*,56200,2.8882697,0.2468227,5.95942,175.65091,224.7603,176.7242
Numerowia,9.2*,56200,2.8657418,0.0554566,13.01309,278.91475,324.4898,30.90952
Ostenia,13.3*,56200,3.0227635,0.0856969,10.36266,42.9433,20.16032,149.68382
Troilus,33.4*,56200,5.2451067,0.09301443,33.56123,295.90447,48.55934,25.0639673
Pumma,15.9*,56200,3.1692749,0.1306489,6.93497,177.92101,89.87643,347.15625
Morosovia,21.9*,56200,3.0120452,0.0584557,11.26774,169.22152,106.63758,183.20099
Bressole,15.9*,56200,2.9279416,0.1607241,12.75973,212.50412,129.77657,113.16129
Francette,26*,56200,3.951812,0.1915311,7.5892,347.84515,149.62522,57.73842
Algeria,14.5*,56200,3.138176,0.1281802,13.07897,107.18284,271.7722,245.67172
Richilde,13.9*,56200,2.7094029,0.1190227,9.83505,33.17416,285.94522,168.80465
Boyer,12.4*,56200,2.5790185,0.1312631,15.91909,265.90323,123.76428,256.5933
Britta,8.6*,56200,2.2129845,0.1242472,4.41472,23.78957,42.57958,252.25781
Crocus,9.5*,56200,3.0039316,0.0712696,11.37414,334.23928,113.42323,222.55981
Tina,18.3*,56200,2.7944278,0.2466895,19.65828,58.71906,246.09873,54.99644
Neckar,16.1*,56200,2.8706293,0.0574494,2.54507,13.1952,40.86861,192.03813
Fantasia,11.2*,56200,2.3035403,0.1989006,7.88226,129.01332,258.21976,92.10314
Golia,12.7*,56200,2.5821057,0.11125136,9.84819,139.5425,17.50597,350.2384591
Geranium,20.1*,56200,3.2247183,0.1889136,16.41145,299.96363,1.56477,79.66389
Scabiosa,10.5*,56200,2.7690153,0.0404975,3.28288,210.86183,308.06195,58.52982
Tilia,12.7*,56200,3.2290624,0.1578107,1.02222,163.80616,198.3643,340.67346
Auricula,10.1*,56200,2.66865,0.0867843,11.48929,246.44081,342.08242,347.76166
Cortusa,19.2*,56200,3.1865829,0.1326042,10.3574,339.53505,261.24097,223.81424
Kobresia,11.5*,56200,2.5549528,0.0567444,5.60722,333.53068,291.4711,44.48825
Elyna,10.5*,56200,3.0138261,0.0889158,8.51725,86.7067,304.74052,170.11969
Thais,8.6*,56200,2.4294882,0.2428268,13.16182,305.62759,48.71634,160.57123
Genevieve,15.2*,56200,2.6114974,0.0783384,9.73577,306.3371,57.88501,108.51691
Predappia,8.8*,56200,2.6656828,0.1414849,12.15864,92.22684,52.00447,178.01693
Centenaria,24.1*,56200,2.868685,0.1703566,10.15008,23.41738,323.84039,357.18318
Dysona,27.1*,56200,3.1876262,0.1038697,23.54298,321.17514,322.31278,337.09982
Zambesia,20.1*,56200,2.7349474,0.1907011,10.17359,52.54436,350.04992,107.88989
Pamela,24.3*,56200,3.0950825,0.0463265,13.28539,58.28108,245.69556,198.33087
Deira,11.5*,56200,2.3427552,0.0991161,8.69346,261.17352,277.15066,200.96975
Calvinia,22.1*,56200,2.8928893,0.0784471,2.88698,208.73442,151.87463,16.17713
Chaka,13.9*,56200,2.6212615,0.3079568,16.04891,54.06997,290.76014,292.32648
Memoria,16.5*,56200,3.1320833,0.1733628,1.77739,139.75884,161.73964,170.00966
Jugurtha,24.1*,56200,2.72176,0.0145575,9.14419,347.83703,79.48617,224.13863
Rutherfordia,10.3*,56200,2.2245947,0.0764068,4.8741,223.09539,259.05884,335.62186
Hedera,16.7*,56200,2.7179355,0.1551823,6.04002,217.88718,140.73163,19.42097
Celestia,13.9*,56200,2.6945721,0.2067059,33.84127,63.64999,140.94312,322.29259
Frisia,10.5*,56200,3.1610468,0.2124872,1.34814,355.28714,40.02252,122.84452
Erfordia,14.5*,56200,3.1339527,0.0362412,7.06621,242.34849,288.09169,221.31096
Schilowa,19.2*,56200,3.1479174,0.1730308,8.54893,134.48846,237.65972,57.53588
Normannia,24.6*,56200,3.8913743,0.0774202,4.17462,102.35326,236.96179,133.01217
Mora,10.5*,56200,2.4882566,0.0822412,3.92174,19.31914,213.96689,242.63287
Sicilia,16.7*,56200,3.1845259,0.0373926,7.70185,77.41748,299.72168,353.53395
Ogyalla,13.3*,56200,3.0981413,0.1323399,2.38598,150.13068,75.11497,129.60623
Walhalla,8.8*,56200,2.6156084,0.0380585,8.0052,21.68141,304.64917,107.84469
Legia,13.3*,56200,3.1395043,0.1774834,2.42692,105.02379,67.32297,98.00197
Sniadeckia,18.7*,56200,3.0026511,0.00797855,13.14464,150.83919,124.40012,1.5188284
Varsavia,16.7*,56200,2.6662607,0.1875997,29.26391,287.5503,158.5059,165.97641
Letaba,31.8*,56200,2.8633856,0.15590111,25.01999,30.19317,235.23747,108.0574319
Schweikarda,13.3*,56200,3.0249035,0.0766455,9.50926,111.43065,314.34213,30.97236
Tone,27.6*,56200,3.3685418,0.0480536,17.1345,294.45585,320.78561,178.39001
Libya,31.5*,56200,3.9757983,0.10195335,4.4131,124.9279,351.73967,288.5169785
Rollandia,36.2*,56200,3.904571,0.0998249,2.75736,18.46008,134.74329,47.55329
Isergina,15.9*,56200,3.1416036,0.1212469,6.6782,267.84901,127.35703,203.66878
Delportia,9.1*,56200,2.2304438,0.1126558,4.39611,244.39925,327.17026,220.4517
Cimbria,15.1*,56200,2.6785167,0.1695783,12.88052,196.89777,188.57924,99.55057
Ucclia,17.5*,56200,3.1762403,0.0951564,23.27525,333.05975,114.49139,73.35923
Dolores,12.9*,56200,2.6985187,0.2393079,6.96589,47.17776,247.17682,274.99593
Kenya,14.5*,56200,2.4063579,0.2616233,10.8516,238.74453,90.32962,51.01408
Baillauda,18*,56200,3.4123932,0.0515105,6.45968,99.39097,293.10916,140.1953674
Jeanne,10.1*,56200,2.5587812,0.206701,7.4468,72.7757,210.16763,158.34425
Utopia,21*,56200,3.1152933,0.125701,18.04334,79.56594,324.33784,60.99428
Komsomolia,18.3*,56200,3.185229,0.2217355,8.90311,235.58367,157.78199,31.76706
Latvia,18.8*,56200,2.6445644,0.17131699,10.87669,114.16966,302.98446,72.5864905
Julietta,15.9*,56200,2.9938899,0.0541461,5.68982,72.97883,317.9352,54.74595
Banachiewicza,14*,56200,3.0223228,0.0878438,9.74047,103.86712,200.89996,55.96983
Lorcia,12.8*,56200,3.0116458,0.0652408,9.8299,269.41837,202.69087,293.13917
Santa,11*,56200,2.8861312,0.0623336,7.56005,56.11741,299.05518,37.93837
Kutaissi,15*,56200,2.8604638,0.0624168,1.61606,118.37825,193.21805,146.48166
Phryne,18*,56200,3.0146576,0.0898056,9.11928,117.64469,215.70125,51.28124
Luce,11.5*,56200,2.5417228,0.0580619,2.15038,242.92941,271.2922,29.21779
Sonja,8.4*,56200,2.2281044,0.2741677,5.36528,99.41801,236.56071,291.28761
Antwerpia,19.2*,56200,2.6862682,0.2334741,8.73015,313.60977,81.16082,332.79146
Deflotte,15.9*,56200,3.3937367,0.1173072,2.87585,275.68401,185.13644,207.93051
Andree,13.9*,56200,2.4182213,0.143166,4.10732,236.60231,227.02828,322.44213
Quadea,14.5*,56200,3.0193091,0.073608,9.00345,123.61529,295.96071,52.65097
Nocturna,15.2*,56200,3.1251795,0.1510138,5.4896,58.95014,300.03001,190.08875
Mertona,11*,56200,2.8004351,0.1895563,7.87222,260.90441,165.66856,309.62674
Marcelle,13.9*,56200,2.7810301,0.0076232,9.54836,327.53971,82.9571,69.77946
Yvonne,14.5*,56200,2.7674666,0.2689702,34.03892,302.07786,161.6105,71.43319
Werra,15.9*,56200,3.1119982,0.1748879,2.59727,355.4272,90.16412,288.12597
Luthera,33.3*,56200,3.2323074,0.1084785,19.51325,99.60063,72.10874,253.25502
Arosa,40*,56200,3.1968742,0.1159556,18.9901,148.09713,86.60637,257.08819
Pongola,15.6*,56200,3.0111873,0.075822,2.31875,148.45524,63.05979,108.42233
Scythia,24*,56200,3.1466322,0.09484226,14.93814,137.86671,274.38262,185.6812591
Halleria,14.5*,56200,2.9076658,0.0136179,5.57193,175.23332,354.23865,164.45874
Hyperborea,19.2*,56200,3.2086118,0.15254945,10.28454,245.13339,206.161,342.9403803
Villigera,10.8*,56200,2.391712,0.3560153,21.07737,88.67817,357.3536,317.28113
Vassar,14.5*,56200,3.0926134,0.21702198,21.90314,261.31549,129.48361,139.0017905
Berna,9.2*,56200,2.6554767,0.20896256,12.5344,99.32091,298.36182,55.6381004
Bronislawa,23*,56200,3.2078306,0.07786305,7.07137,23.88824,236.59406,359.0486102
Silvretta,21.9*,56200,3.1981043,0.238594,20.57268,31.65168,6.74078,191.07064
Nerina,8.8*,56200,2.3067517,0.2042719,24.66492,196.15001,358.37847,143.75769
Disa,12.7*,56200,2.9868311,0.2064543,2.79971,316.67839,256.2005,56.66475
Impala,17.5*,56200,2.985669,0.2328518,19.85629,205.08842,72.16479,48.43795
Majuba,18.5*,56200,2.9431982,0.167371,9.49807,345.8931,317.75736,140.08691
Tugela,22*,56200,3.2307833,0.1485208,18.79033,135.36019,45.28413,289.54715
Inanda,10.5*,56200,2.5410068,0.255877,7.42113,337.031,14.41366,86.59264
Losaka,13.7*,56200,2.6674364,0.2229769,15.99415,278.75292,101.75867,293.35293
Devota,18.2*,56200,3.5003693,0.13617511,5.76842,174.78651,222.71474,103.2353296
Eliane,13.9*,56200,2.6165713,0.1730003,14.46847,165.27217,132.07767,178.46446
Spiridonia,19.4*,56200,3.1707431,0.0748749,15.95399,6.79307,158.85635,147.59442
Solvejg,19.7*,56200,3.0982227,0.1893542,3.10034,185.58765,121.34913,180.24557
Marconia,19.2*,56200,3.0638031,0.1262473,2.45464,348.15712,13.97654,355.60473
Cevenola,11*,56200,2.6330795,0.13375108,14.64325,336.34805,115.11663,194.4581019
Lundmarka,11.5*,56200,2.9136412,0.0945034,11.45496,130.59075,133.25066,288.50134
Zeelandia,15.5*,56200,2.8544198,0.0622068,3.19602,221.06952,97.43369,107.54714
Gerarda,12.9*,56200,2.9116438,0.09881022,17.99145,199.6547,160.35653,263.078677
Desagneauxa,14.5*,56200,3.0184953,0.0573119,8.6907,165.47808,291.04919,279.23241
Yvette,12.7*,56200,3.1781663,0.1336953,0.41811,224.30617,345.94403,171.15663
Edmee,16.1*,56200,2.740916,0.0790014,13.0858,141.88287,107.56232,266.87146
Brabantia,11.3*,56200,2.2883847,0.2036198,20.92333,229.58431,313.00262,129.1979
Nicole,12.7*,56200,2.5679799,0.1139474,6.03632,234.88038,41.26404,215.72978
Potomac,23.8*,56200,3.9877229,0.1830639,11.39788,332.78404,137.48706,94.89005
Gotha,11.8*,56200,2.6268305,0.1783387,13.84591,250.39205,166.18349,311.3134
Patria,10.1*,56200,2.5717323,0.0674213,11.86566,201.87148,229.30071,202.23897
Michel,11*,56200,2.7932874,0.1347402,6.58138,17.57518,87.63416,70.61727
Bechuana,19.2*,56200,3.0133911,0.1573446,10.05857,306.06191,307.19859,356.68037
Rosselia,14.7*,56200,2.8592573,0.0900597,2.93747,238.9899,139.57647,56.66953
Uzbekistania,25.2*,56200,3.1986837,0.0637426,9.66563,60.10408,9.514,187.7608
Wawel,12.7*,56200,2.7794918,0.0667532,3.75716,213.76435,186.2772,9.21712
Maartje,17.5*,56200,3.010228,0.0949092,9.20314,99.1866,211.8181,153.67244
Botha,11.5*,56200,3.1250822,0.21694144,5.95772,250.81699,28.72667,293.9582107
Nyanza,22*,56200,3.0817162,0.0454599,7.96107,300.18492,69.85025,342.40224
Khama,13.1*,56200,3.1810129,0.1594535,13.98419,284.21806,83.75064,148.27711
Prieska,16.7*,56200,3.1196638,0.0643527,11.10179,341.85737,64.28694,271.8273
Tarka,13.3*,56200,2.6331455,0.2160297,22.81486,287.78653,331.48524,50.54228
Leuschneria,14.5*,56200,3.0861391,0.1272101,21.56603,174.05384,164.82386,84.5498
Griqua,12.2*,56200,3.2179688,0.3718155,24.2169,262.10234,121.3444,34.36295
Herberta,10.1*,56200,2.9018262,0.0696975,1.10234,109.82924,214.7502,224.44782
Safara,15.9*,56200,3.0113638,0.0694451,11.49438,218.58168,64.2239,31.21166
Henyey,9.6*,56200,2.2482419,0.1236714,5.07868,337.01886,258.60013,73.01749
Piccolo,17.1*,56200,2.872716,0.1421594,9.4771,283.31193,24.15986,240.30934
Numidia,13.7*,56200,2.5235488,0.0620068,14.82537,262.63088,18.25865,65.41755
Ostanina,15.2*,56200,3.116266,0.2119504,14.26476,124.92393,181.15165,43.89512
Resi,11*,56200,3.2029648,0.1166124,16.42471,103.54851,185.18795,184.1899
Cincinnati,12.1*,56200,3.4178603,0.31572955,38.94092,99.31578,297.48354,83.9648968
Alfreda,10.1*,56200,2.4482172,0.0709266,5.82144,32.03715,52.79645,355.94845
Lomonosowa,12.9*,56200,2.5243923,0.0913278,15.60364,32.07107,169.90122,5.74472
Volodia,10.1*,56200,3.1578337,0.0999992,10.40145,246.04423,359.20185,203.54837
Limburgia,10.5*,56200,3.0755807,0.1917776,0.05202,164.95681,194.03921,149.00549
Kniertje,24.1*,56200,2.6766368,0.1818367,11.85076,276.47425,152.8804,242.57287
Gelria,15.2*,56200,2.7417889,0.1050762,6.92764,259.48608,115.03572,260.68408
Aphrodite,34.9*,56200,3.0194897,0.0937274,11.17941,256.47743,54.49634,304.79606
Onnie,9.9*,56200,2.8646745,0.0154959,2.04366,306.75515,174.69492,208.93762
Abastumani,27.7*,56200,3.4414173,0.0306158,19.96853,334.96614,29.26867,40.95207
Pierre,9.5*,56200,2.6090749,0.2007615,12.26196,43.92576,358.2984,183.76637
Aribeda,11*,56200,3.2079187,0.05668,8.6574,112.02971,245.01258,49.28965
Outeniqua,8.4*,56200,2.2472349,0.1655231,4.49418,266.71763,359.54346,247.02874
Umtata,10.7*,56200,2.6882984,0.2511604,3.51435,206.14891,77.4949,130.01972
Donnera,20.1*,56200,3.158399,0.1063111,11.82511,71.82118,297.14649,186.59339
Tirela,10.5*,56200,3.1217095,0.2361418,15.54918,109.59306,210.74887,357.7964
Idelsonia,15.9*,56200,2.7202563,0.2900606,10.1448,192.16461,157.10584,340.73502
Ajax,33.3*,56200,5.3034048,0.1138229,18.00862,60.60365,332.98041,84.5078
Komppa,15.9*,56200,2.696973,0.0986114,12.41644,84.8844,333.27629,22.31104
Lindelof,15.9*,56200,2.7654232,0.2810882,5.80509,109.54129,269.10343,207.02479
Trusanda,13.3*,56200,3.108625,0.0900251,8.34779,188.36358,201.79114,336.59594
Isko,15.9*,56200,2.6769375,0.055458,6.70418,205.539,177.59518,208.04088
Margret,12.7*,56200,3.0220946,0.1021564,10.34732,231.70232,170.98538,233.06859
Brauna,13.9*,56200,3.0029454,0.0533822,8.05537,92.32543,284.75814,307.5449
Roucarie,13.9*,56200,3.0218817,0.0627092,10.22669,301.31978,178.78781,160.23382
Renauxa,17.5*,56200,3.0200236,0.1034228,10.03876,65.09383,352.66873,217.20763
Walinskia,14.5*,56200,2.9726841,0.0759871,8.27206,166.58667,96.03235,212.88106
Danzig,11.5*,56200,2.2923662,0.1468204,5.7264,232.82283,213.57255,262.17952
Radcliffe,10.5*,56200,2.7490575,0.0763178,3.48907,71.66554,261.1668,308.57147
Esperanto,18.3*,56200,3.0903693,0.0823445,9.80835,164.55303,42.64511,0.9402
Jose,16.7*,56200,2.8613052,0.078297,2.90598,319.23986,58.59732,247.17152
Sundmania,26.4*,56200,3.1892767,0.0625532,9.17759,301.9047,43.02065,244.26252
Tuorla,11.5*,56200,2.6111327,0.0998126,12.97467,342.02704,186.00678,340.15132
Riviera,14.5*,56200,2.5801209,0.16187,9.06171,274.95929,335.07881,43.97495
Ruvuma,15.2*,56200,2.7496721,0.2113516,9.34587,242.16297,78.45285,136.07083
Mombasa,13.9*,56200,2.8110238,0.1380009,17.32538,251.6159,115.81902,290.28993
Luanda,10.5*,56200,2.6191739,0.1844098,14.00825,223.35231,117.88928,236.05775
Ethiopia,9.6*,56200,2.3804662,0.2272716,8.27809,218.26775,123.34986,143.85803
Geramtina,11*,56200,2.796953,0.1726361,8.23305,94.39847,321.62624,359.24148
Margot,17.2*,56200,3.0231559,0.0616179,10.80426,145.96274,152.67961,110.18575
Salonta,18.3*,56200,3.1452639,0.0660239,13.89402,29.06492,260.69281,10.89005
Diomedes,45.9*,56200,5.1811894,0.04581724,20.49799,129.4306,315.83158,69.129342
Wendeline,11*,56200,3.1580984,0.2376754,2.0416,129.96972,238.35984,83.37001
Vogtia,17.1*,56200,3.9991936,0.1179553,4.20547,101.04873,35.62192,54.69045
Rostia,9.2*,56200,3.1515783,0.19546,2.28461,349.78972,46.86629,138.69613
Corvina,10.2*,56200,2.8753447,0.0786741,1.25477,125.76982,220.92368,236.17537
Ruppina,11*,56200,2.9416331,0.0606989,1.92768,163.92854,175.09869,68.07616
Pannonia,31.8*,56200,3.1538921,0.1390562,17.76045,311.42457,303.33753,346.381
Konkolya,9*,56200,3.121778,0.177424,2.28499,271.74622,89.28208,314.858
Utra,11.5*,56200,2.5347261,0.0410458,4.78664,65.76938,35.60609,204.31074
Raimonda,8.8*,56200,2.6107238,0.1720119,4.86563,13.75362,74.94893,290.74702
Hunnia,8.4*,56200,3.1096865,0.2023588,14.20532,94.83575,21.42357,230.84623
Saldanha,13.7*,56200,3.2106366,0.2115987,10.49701,63.19082,282.98774,6.42335
Ankara,15.9*,56200,2.6957136,0.1563883,6.09756,296.59484,296.34228,66.79461
Mineura,10.5*,56200,2.625988,0.1813097,12.53865,100.25378,181.68369,281.68882
Magnya,22*,56200,3.142919,0.2343382,16.94636,328.94094,41.55455,163.2172
Jean-Jacques,20.9*,56200,3.126314,0.0447095,15.32914,335.06553,104.81111,222.88188
Zamenhof,14.5*,56200,3.1487444,0.1088052,0.96764,188.77263,24.7911,48.1571
Nordenmarkia,15.9*,56200,3.1570744,0.1887125,7.29622,77.26068,329.84156,215.04971
Armisticia,13.3*,56200,3.0079685,0.0494499,11.56257,52.2114,86.92668,285.47769
Autonoma,10.1*,56200,3.02751,0.1787297,9.92379,51.23453,166.99665,13.41213
Mundleria,8.8*,56200,2.3763185,0.1578808,13.13913,74.34238,155.10741,124.01903
Mashona,40.6*,56200,3.3808375,0.1333794,21.95851,349.87745,326.55957,329.4972
Linzia,25.2*,56200,3.1211547,0.0680058,13.40143,207.75092,188.98702,90.56498
Carla,13.3*,56200,3.1673733,0.0654306,3.20996,343.63904,358.73752,78.52668
Tornio,15.2*,56200,2.7172617,0.1169006,13.6197,93.14126,322.08912,152.71087
Ounas,9.2*,56200,2.57506,0.2352077,13.65021,129.23262,216.69513,358.26712
Bonsdorffia,10.1*,56200,3.1987049,0.2762303,15.71438,103.18345,320.70342,120.14953
Inkeri,11*,56200,2.6754596,0.1918614,7.30554,79.54897,18.1379,46.42951
Tubingia,18*,56200,3.0175771,0.0461471,3.51733,312.69014,353.79551,304.89657
Sebastiana,13*,56200,2.8722817,0.0383832,2.97341,212.10649,71.14113,359.04944
Hakoila,10.5*,56200,2.7174328,0.1779738,4.49839,88.11574,71.92723,237.79796
Isa,11*,56200,3.0265647,0.1102617,8.92435,45.55542,297.65605,16.42808
Boda,15.9*,56200,3.1369076,0.1196935,2.46685,108.3064,97.07662,332.81627
Aura,14.5*,56200,3.0404804,0.121648,10.53199,111.8571,354.56906,339.86634
Attila,12.7*,56200,3.1947201,0.1429024,2.45277,25.29692,154.83425,329.71863
Limpopo,8.4*,56200,2.3526606,0.1538229,10.02569,90.70265,254.33256,347.01779
Sigrid,8.4*,56200,2.428668,0.2025718,2.58405,1.21,330.6747,210.14744
Helsinki,10.1*,56200,2.6402911,0.1542537,12.73008,268.63736,13.18999,161.20523
Tampere,8.8*,56200,2.8951796,0.0780589,1.05982,28.29824,300.3785,43.83677
Lahti,9.6*,56200,3.0977181,0.2419234,12.64382,96.50381,265.31524,202.64174
Pori,12.1*,56200,2.6700275,0.1839858,12.20466,73.80553,239.85402,35.33948
Arenda,10.1*,56200,2.7325087,0.086811,4.09093,274.42787,204.39416,85.45087
Kuopio,15.9*,56200,2.6260365,0.1037009,12.37168,178.24188,317.01291,97.56322
